# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
1.423000000000e+03,9.619166015828e+05,4.450779294987e+02,8.157460392804e+03,4.352094643823e-01,3.377306818203e+02,4.794971928135e-04,4.794971928135e-04,0.000000000000e+00,0.000000000000e+00,1.009958088184e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.442429883099e-04,1.442429883099e-04,5.549912368112e+04,1.000000000000e+00,0.000000000000e+00,2.716984191499e+02,2.611488647461e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.424000000000e+03,9.619051009355e+05,4.565785775513e+02,8.195175830326e+03,4.360108777568e-01,3.386881069478e+02,-7.062807002933e-06,-7.062807002933e-06,0.000000000000e+00,0.000000000000e+00,1.150064805261e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.810463009543e-04,6.810463009543e-04,5.549591355106e+04,1.000000000000e+00,0.000000000000e+00,2.709777812090e+02,2.609679870605e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.425000000000e+03,9.618948803628e+05,4.667991499373e+02,8.203317817198e+03,4.340055298724e-01,3.405942840963e+02,1.206797950172e-04,1.206797950172e-04,0.000000000000e+00,0.000000000000e+00,1.022057238599e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.687847428628e-04,2.687847428628e-04,5.549539145027e+04,1.000000000000e+00,0.000000000000e+00,2.708727753066e+02,2.592362060547e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.426000000000e+03,9.618860318888e+05,4.756476231378e+02,8.185392761551e+03,4.308732331765e-01,3.423239189721e+02,3.421473968607e-04,3.421473968607e-04,0.000000000000e+00,0.000000000000e+00,8.848473200474e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.055841892973e-05,2.055841892973e-05,5.549486026188e+04,1.000000000000e+00,0.000000000000e+00,2.707687336293e+02,2.614501953125e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.427000000000e+03,9.618780578685e+05,4.836216436838e+02,8.165751732189e+03,4.277480515925e-01,3.440022756763e+02,3.606166720712e-04,3.606166720712e-04,0.000000000000e+00,0.000000000000e+00,7.974020546013e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.703996111359e-06,8.703996111359e-06,5.549410047423e+04,1.000000000000e+00,0.000000000000e+00,2.706244278623e+02,2.632646179199e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.428000000000e+03,9.618699973255e+05,4.916821857644e+02,8.184629166413e+03,4.273142279268e-01,3.451637682071e+02,1.487483396674e-05,1.487483396674e-05,0.000000000000e+00,0.000000000000e+00,8.060542080608e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.619599094451e-04,3.619599094451e-04,5.549149840045e+04,1.000000000000e+00,0.000000000000e+00,2.701645437853e+02,2.627169189453e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.429000000000e+03,9.618626019731e+05,4.990775394515e+02,8.257279123098e+03,4.308136257520e-01,3.454011083449e+02,-2.294564092439e-05,-2.294564092439e-05,0.000000000000e+00,0.000000000000e+00,7.395353687120e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.287169056141e-03,1.287169056141e-03,5.549116056336e+04,1.000000000000e+00,0.000000000000e+00,2.701082100278e+02,2.619397583008e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.430000000000e+03,9.618558508108e+05,5.058287018187e+02,8.328389192952e+03,4.333483223424e-01,3.463445383038e+02,-6.457832521950e-05,-6.457832521950e-05,0.000000000000e+00,0.000000000000e+00,6.751162367153e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.219742355119e-03,1.219742355119e-03,5.549010530116e+04,1.000000000000e+00,0.000000000000e+00,2.699366010715e+02,2.626427001953e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.431000000000e+03,9.618488297478e+05,5.128497650215e+02,8.366449730344e+03,4.335193617172e-01,3.478139897970e+02,-4.069997358149e-05,-4.069997358149e-05,0.000000000000e+00,0.000000000000e+00,7.021063202785e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.555726873358e-04,6.555726873358e-04,5.548628664420e+04,1.000000000000e+00,0.000000000000e+00,2.693625807704e+02,2.605025634766e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.432000000000e+03,9.618420532772e+05,5.196262360980e+02,8.385587119240e+03,4.326724009303e-01,3.493001005053e+02,4.351008170212e-06,4.351008170212e-06,0.000000000000e+00,0.000000000000e+00,6.776471076499e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.527652857827e-04,3.527652857827e-04,5.548499753975e+04,1.000000000000e+00,0.000000000000e+00,2.691827642797e+02,2.599531555176e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.433000000000e+03,9.618354819585e+05,5.261975549633e+02,8.402789752703e+03,4.318753789717e-01,3.506825718862e+02,-3.111468282659e-05,-3.111468282659e-05,0.000000000000e+00,0.000000000000e+00,6.571318865286e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.875388391388e-04,2.875388391388e-04,5.548184162979e+04,1.000000000000e+00,0.000000000000e+00,2.687667176364e+02,2.612631835938e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.434000000000e+03,9.618287857256e+05,5.328937879532e+02,8.416797947757e+03,4.308582767147e-01,3.521265448143e+02,-2.005598196262e-05,-2.005598196262e-05,0.000000000000e+00,0.000000000000e+00,6.696232989918e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.454116701855e-04,2.454116701855e-04,5.547709304595e+04,1.000000000000e+00,0.000000000000e+00,2.681938891880e+02,2.596020812988e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.435000000000e+03,9.618223764052e+05,5.393031087642e+02,8.420519112183e+03,4.290728304394e-01,3.537573399644e+02,6.466324064828e-06,6.466324064828e-06,0.000000000000e+00,0.000000000000e+00,6.409320811035e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.749318746697e-05,7.749318746697e-05,5.547564892685e+04,1.000000000000e+00,0.000000000000e+00,2.680302271841e+02,2.586425781250e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.436000000000e+03,9.618162536951e+05,5.454258203735e+02,8.419485109754e+03,4.271529690580e-01,3.553284899405e+02,1.591947213770e-05,1.591947213770e-05,0.000000000000e+00,0.000000000000e+00,6.122711609286e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.874682043940e-06,7.874682043940e-06,5.547177637690e+04,1.000000000000e+00,0.000000000000e+00,2.676117480043e+02,2.578752441406e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.437000000000e+03,9.618101010141e+05,5.515785022036e+02,8.425165127749e+03,4.258285459882e-01,3.567142861187e+02,3.005303975520e-07,3.005303975520e-07,0.000000000000e+00,0.000000000000e+00,6.152681830059e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.198068481548e-04,1.198068481548e-04,5.546552742727e+04,1.000000000000e+00,0.000000000000e+00,2.669891663632e+02,2.563985595703e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.438000000000e+03,9.618040702418e+05,5.576092739166e+02,8.435105947418e+03,4.247162188487e-01,3.580916499574e+02,4.619833062303e-06,4.619833062303e-06,0.000000000000e+00,0.000000000000e+00,6.030771713068e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.928256130768e-04,1.928256130768e-04,5.546225224860e+04,1.000000000000e+00,0.000000000000e+00,2.666844719847e+02,2.563736877441e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.439000000000e+03,9.617982843212e+05,5.633951947468e+02,8.436995220521e+03,4.229722199350e-01,3.596773965698e+02,5.167223600992e-06,5.167223600992e-06,0.000000000000e+00,0.000000000000e+00,5.785920830173e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.138186666143e-05,5.138186666143e-05,5.545782237469e+04,1.000000000000e+00,0.000000000000e+00,2.662922635944e+02,2.566723632812e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.440000000000e+03,9.617935139579e+05,5.681655583034e+02,8.540503262749e+03,4.288813815572e-01,3.591147270337e+02,-3.275163236758e-06,-3.275163236758e-06,0.000000000000e+00,0.000000000000e+00,4.770363556563e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.880798237902e-03,1.880798237902e-03,5.545146878585e+04,1.000000000000e+00,0.000000000000e+00,2.657640412873e+02,2.569660339355e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.441000000000e+03,9.617886050407e+05,5.730744745950e+02,8.724600217512e+03,4.392340887802e-01,3.582292217323e+02,-5.773885607317e-06,-5.773885607317e-06,0.000000000000e+00,0.000000000000e+00,4.908916291639e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.323091627472e-03,3.323091627472e-03,5.544833222140e+04,1.000000000000e+00,0.000000000000e+00,2.655162292502e+02,2.582044677734e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.442000000000e+03,9.617837216776e+05,5.779578371903e+02,8.804997572096e+03,4.417629417821e-01,3.594656121795e+02,-9.691593030189e-06,-9.691593030189e-06,0.000000000000e+00,0.000000000000e+00,4.883362595290e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.442408928248e-03,1.442408928248e-03,5.544758159958e+04,1.000000000000e+00,0.000000000000e+00,2.654580756345e+02,2.578875122070e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.443000000000e+03,9.617791856741e+05,5.824938406485e+02,8.836168263322e+03,4.420422465445e-01,3.604746558029e+02,1.138865221771e-05,1.138865221771e-05,0.000000000000e+00,0.000000000000e+00,4.536003458251e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.578289889008e-04,5.578289889008e-04,5.545305333833e+04,1.000000000000e+00,0.000000000000e+00,2.658923327944e+02,2.598843383789e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.444000000000e+03,9.617750072636e+05,5.866722499272e+02,8.887917708664e+03,4.438411138826e-01,3.611420564269e+02,-1.285443822455e-05,-1.285443822455e-05,0.000000000000e+00,0.000000000000e+00,4.178409278655e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.318114792267e-04,9.318114792267e-04,5.544909073571e+04,1.000000000000e+00,0.000000000000e+00,2.655754297359e+02,2.583129882812e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.445000000000e+03,9.617709815569e+05,5.906979566639e+02,8.916692311279e+03,4.434824296711e-01,3.626041589742e+02,-1.800100160035e-05,-1.800100160035e-05,0.000000000000e+00,0.000000000000e+00,4.025706736710e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.008800033360e-04,5.008800033360e-04,5.544911021272e+04,1.000000000000e+00,0.000000000000e+00,2.655769544022e+02,2.592859497070e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.446000000000e+03,9.617670595709e+05,5.946199434584e+02,8.934869599877e+03,4.429125819495e-01,3.638534335163e+02,-1.006842307920e-05,-1.006842307920e-05,0.000000000000e+00,0.000000000000e+00,3.921986794532e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.366220821088e-04,3.366220821088e-04,5.544261723321e+04,1.000000000000e+00,0.000000000000e+00,2.650838479053e+02,2.606290283203e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.447000000000e+03,9.617631809039e+05,5.984986111615e+02,8.947710017570e+03,4.419395004392e-01,3.651990178096e+02,-9.364471889889e-06,-9.364471889889e-06,0.000000000000e+00,0.000000000000e+00,3.878667703103e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.312432885426e-04,2.312432885426e-04,5.543952230547e+04,1.000000000000e+00,0.000000000000e+00,2.648590252640e+02,2.609723510742e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.448000000000e+03,9.617594393433e+05,6.022401720633e+02,8.959040754200e+03,4.409142027743e-01,3.665151930156e+02,-2.249605385448e-05,-2.249605385448e-05,0.000000000000e+00,0.000000000000e+00,3.741560901713e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.833869191940e-04,1.833869191940e-04,5.543900684903e+04,1.000000000000e+00,0.000000000000e+00,2.648221704350e+02,2.614435424805e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.449000000000e+03,9.617558949406e+05,6.057845757746e+02,8.964353445882e+03,4.394654528847e-01,3.679399597156e+02,-3.058970464124e-05,-3.058970464124e-05,0.000000000000e+00,0.000000000000e+00,3.544403711306e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.455859395118e-05,6.455859395118e-05,5.543924088056e+04,1.000000000000e+00,0.000000000000e+00,2.648388813708e+02,2.606737060547e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.450000000000e+03,9.617525631946e+05,6.091163221855e+02,8.967624544178e+03,4.379603886128e-01,3.693326616430e+02,-2.523667511897e-05,-2.523667511897e-05,0.000000000000e+00,0.000000000000e+00,3.331746410956e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.093905894059e-05,3.093905894059e-05,5.544021025636e+04,1.000000000000e+00,0.000000000000e+00,2.649084654776e+02,2.605613708496e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.451000000000e+03,9.617494785610e+05,6.122009551392e+02,8.973429213276e+03,4.366547036065e-01,3.706541178053e+02,8.591095066550e-06,8.591095066550e-06,0.000000000000e+00,0.000000000000e+00,3.084632953651e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.033800956247e-04,1.033800956247e-04,5.544360607691e+04,1.000000000000e+00,0.000000000000e+00,2.651570010164e+02,2.610538024902e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.452000000000e+03,9.617464897699e+05,6.151897463662e+02,8.986407243819e+03,4.360000957047e-01,3.718198204728e+02,-1.852823950814e-05,-1.852823950814e-05,0.000000000000e+00,0.000000000000e+00,2.988791227022e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.470851567318e-04,2.470851567318e-04,5.543282022492e+04,1.000000000000e+00,0.000000000000e+00,2.643920536998e+02,2.595552978516e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.453000000000e+03,9.617434313513e+05,6.182481651345e+02,8.999671997417e+03,4.351422274131e-01,3.731089879529e+02,-2.078301517023e-05,-2.078301517023e-05,0.000000000000e+00,0.000000000000e+00,3.058418768321e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.212157857598e-04,2.212157857598e-04,5.543189681308e+04,1.000000000000e+00,0.000000000000e+00,2.643296833358e+02,2.596570739746e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.454000000000e+03,9.617405134567e+05,6.211660600419e+02,9.034228353764e+03,4.357793388281e-01,3.739673644531e+02,-2.848317136707e-05,-2.848317136707e-05,0.000000000000e+00,0.000000000000e+00,2.917894907428e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.832916717911e-04,5.832916717911e-04,5.543585173128e+04,1.000000000000e+00,0.000000000000e+00,2.646000699030e+02,2.614471130371e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.455000000000e+03,9.617378170498e+05,6.238624665131e+02,9.101689863075e+03,4.385249438133e-01,3.744068676584e+02,-4.853220569463e-05,-4.853220569463e-05,0.000000000000e+00,0.000000000000e+00,2.696406471142e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.170967035698e-03,1.170967035698e-03,5.543498381956e+04,1.000000000000e+00,0.000000000000e+00,2.645399915519e+02,2.616774902344e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.456000000000e+03,9.617351667756e+05,6.265127413605e+02,9.180780144707e+03,4.419790869770e-01,3.747810647201e+02,-2.061227873462e-05,-2.061227873462e-05,0.000000000000e+00,0.000000000000e+00,2.650274847452e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.438029953366e-03,1.438029953366e-03,5.542430121024e+04,1.000000000000e+00,0.000000000000e+00,2.638329353693e+02,2.564557189941e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.457000000000e+03,9.617325362961e+05,6.291432211459e+02,9.147858116402e+03,4.388106009992e-01,3.760541621833e+02,1.129102281969e-03,1.129102281969e-03,0.000000000000e+00,0.000000000000e+00,2.630479785384e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.002623810310e-04,5.002623810310e-04,5.543600296308e+04,1.000000000000e+00,0.000000000000e+00,2.646105794249e+02,2.597866821289e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.458000000000e+03,9.617302693043e+05,6.314102126475e+02,9.194713326726e+03,4.413441086886e-01,3.757541548384e+02,7.706940987210e-04,7.706940987210e-04,0.000000000000e+00,0.000000000000e+00,2.266991501603e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.591023715747e-03,1.591023715747e-03,5.544432086015e+04,1.000000000000e+00,0.000000000000e+00,2.652102933084e+02,2.644390869141e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.459000000000e+03,9.617283020795e+05,6.333774370615e+02,9.265508389861e+03,4.437604956592e-01,3.765773232785e+02,-1.984968363721e-05,-1.984968363721e-05,0.000000000000e+00,0.000000000000e+00,1.967224413994e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.253409028741e-03,1.253409028741e-03,5.544551880730e+04,1.000000000000e+00,0.000000000000e+00,2.653004221068e+02,2.642952880859e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.460000000000e+03,9.617264674924e+05,6.352120235082e+02,9.634639565038e+03,4.676151262494e-01,3.715811166425e+02,-2.034512749684e-04,-2.034512749684e-04,0.000000000000e+00,0.000000000000e+00,1.834586446656e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.443361272448e-03,6.443361272448e-03,5.544894476051e+04,1.000000000000e+00,0.000000000000e+00,2.655639820894e+02,2.655628051758e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.461000000000e+03,9.617247789543e+05,6.369005617322e+02,9.867708303820e+03,4.783069382483e-01,3.720662318654e+02,-1.886596694511e-04,-1.886596694511e-04,0.000000000000e+00,0.000000000000e+00,1.688538224069e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.016251824681e-03,4.016251824681e-03,5.544844436516e+04,1.000000000000e+00,0.000000000000e+00,2.655249300412e+02,2.644415893555e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.462000000000e+03,9.617231385495e+05,6.385409669845e+02,9.878373132543e+03,4.769433203944e-01,3.735398098948e+02,3.533107380255e-04,3.533107380255e-04,0.000000000000e+00,0.000000000000e+00,1.640405252298e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.487682747309e-04,5.487682747309e-04,5.544747353683e+04,1.000000000000e+00,0.000000000000e+00,2.654497163379e+02,2.609518127441e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.463000000000e+03,9.617215095695e+05,6.401699473640e+02,9.842152158218e+03,4.734564555106e-01,3.749200654022e+02,6.541733034873e-04,6.541733034873e-04,0.000000000000e+00,0.000000000000e+00,1.628980379431e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.181520241252e-06,5.181520241252e-06,5.544614396827e+04,1.000000000000e+00,0.000000000000e+00,2.653478621350e+02,2.630830078125e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.464000000000e+03,9.617198798373e+05,6.417996792748e+02,9.817620894693e+03,4.705794657694e-01,3.762880562452e+02,4.348931272152e-04,4.348931272152e-04,0.000000000000e+00,0.000000000000e+00,1.629731910802e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.544378259917e+04,1.000000000000e+00,0.000000000000e+00,2.651701201975e+02,2.633222656250e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.465000000000e+03,9.617182194305e+05,6.434600861101e+02,9.805438569775e+03,4.683378754587e-01,3.776425384159e+02,2.111673274289e-04,2.111673274289e-04,0.000000000000e+00,0.000000000000e+00,1.660406835314e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.038957646191e-06,2.038957646191e-06,5.544046108294e+04,1.000000000000e+00,0.000000000000e+00,2.649265546673e+02,2.608259582520e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.466000000000e+03,9.617164487499e+05,6.452307665901e+02,9.833381062451e+03,4.687610462741e-01,3.784573161930e+02,-1.107994592195e-05,-1.107994592195e-05,0.000000000000e+00,0.000000000000e+00,1.770680480015e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.306633951816e-04,5.306633951816e-04,5.542866886749e+04,1.000000000000e+00,0.000000000000e+00,2.641151213233e+02,2.594543762207e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.467000000000e+03,9.617145506473e+05,6.471288683388e+02,9.848001438339e+03,4.678298666900e-01,3.797447939963e+02,7.197240793534e-05,7.197240793534e-05,0.000000000000e+00,0.000000000000e+00,1.898101748701e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.218811768151e-04,3.218811768151e-04,5.543299330113e+04,1.000000000000e+00,0.000000000000e+00,2.644037836627e+02,2.593842163086e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.468000000000e+03,9.617128191151e+05,6.488604006421e+02,9.795157598540e+03,4.636581091632e-01,3.810767395158e+02,1.002842349135e-03,1.002842349135e-03,0.000000000000e+00,0.000000000000e+00,1.731532303305e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.620674310221e-05,3.620674310221e-05,5.543717962907e+04,1.000000000000e+00,0.000000000000e+00,2.646928155438e+02,2.608048400879e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
